trade_id,asset,setup,entry_date,entry_price,exit_date,exit_price,exit_reason,return_pct,holding_period,max_gain_pct,is_winner
217,PYPL,holy_grail_20ema,2024-04-04,64.39,2024-06-17,60.062529999999995,trailing_stop,-0.06720717502717821,51,0.09740332349743741,False
218,PYPL,holy_grail_20ema,2024-09-06,68.7299,2025-02-11,76.80120000000001,trailing_stop,0.11743506101420209,107,0.3627256841636608,True
219,QCOM,holy_grail_20ema,2024-03-19,158.1865,2024-07-18,189.1166,trailing_stop,0.19552932772392095,83,0.45796259478526924,True
220,QCOM,holy_grail_20ema,2024-10-22,168.5026,2024-10-23,162.1003,technical_breakdown,-0.03799525942032944,1,0.02455392379702137,False
221,REGN,holy_grail_20ema,2024-03-14,953.8567,2024-09-24,1029.519915,trailing_stop,0.07932346127044032,133,0.26979230737698856,True
222,RTX,holy_grail_20ema,2024-04-25,98.1844,2025-04-07,112.5655,trailing_stop,0.14647031503986385,237,0.3868801968540827,True
223,SBUX,holy_grail_20ema,2024-09-05,88.6158,2024-12-18,90.9216,trailing_stop,0.02602019053035698,73,0.1659320346935873,True
224,SCHW,holy_grail_20ema,2024-04-10,69.4928,2024-05-29,69.9512,trailing_stop,0.0065963668178572465,34,0.14385950774756506,True
225,SCHW,holy_grail_20ema,2024-06-27,72.1355,2024-07-17,65.195085,trailing_stop,-0.09621358415759218,13,0.06327813628518575,False
226,SCHW,holy_grail_20ema,2024-11-04,69.8646,2024-12-20,73.348,trailing_stop,0.04985929927316568,33,0.19302193099223364,True
227,SLB,holy_grail_20ema,2024-04-04,51.5943,2024-04-12,49.4362,technical_breakdown,-0.04182826397489636,6,0.07858620041361153,False
228,SO,holy_grail_20ema,2024-03-26,65.3626,2025-03-28,88.9413,max_hold,0.3607368739921606,252,0.44501595713756803,True
229,SYK,holy_grail_20ema,2024-03-14,350.0779,2025-03-18,373.4205,max_hold,0.06667830217217374,252,0.1602846109394509,True
230,T,holy_grail_20ema,2024-03-14,15.5799,2024-11-27,23.36985,profit_target,0.5,179,0.5006514804331221,True
231,T,holy_grail_20ema,2024-12-02,21.7263,2025-10-06,25.5954,technical_breakdown,0.17808370500269266,210,0.37114925228870077,True
232,TGT,holy_grail_20ema,2024-04-08,158.7681,2024-05-22,147.08825,trailing_stop,-0.07356547064555174,32,0.08992297571111574,False
